node,deg_cent,clo_cent,bet_cent
22439,0.001170302406141747,0.2226089493757946,0.0014963902729153399
6379,0.0002808725774740193,0.1784389722342878,9.363295839110956e-05
8011,0.0002808725774740193,0.17843748172774127,1.1568389345575955e-07
12150,0.0002340604812283494,0.178435991246095,0.0
14481,0.0010298661174047373,0.21523859422859906,0.000955404531309657
241,0.00014043628873700964,0.16562771368316587,0.0
5921,0.00014043628873700964,0.16562771368316587,0.0
9113,0.00014043628873700964,0.16562771368316587,0.0
22827,0.0002808725774740193,0.19850023695141103,0.00014044943758666434
242,9.362419249133976e-05,0.13558267801494062,0.0
2611,9.362419249133976e-05,0.13558267801494062,0.0
244,0.0004213088662110289,0.21900085090677957,1.6361635696746967e-07
3671,0.0005149330587023687,0.2200815956482321,6.702673921258876e-05
7890,0.0014043628873700964,0.2309305543544063,0.002716180490918148
13250,0.00037449676996535904,0.2189986057574018,0.0
13495,0.0004213088662110289,0.21900085090677957,1.6361635696746967e-07
13677,0.0004213088662110289,0.21900085090677957,1.6361635696746967e-07
18440,0.0006553693474393783,0.22008386305801386,0.00030098768535068577
19702,0.0004213088662110289,0.2212326142565685,6.431937362251296e-06
22070,0.0009830540211590675,0.22594292725234277,0.0006180994232568459
245,0.0002340604812283494,0.19463527525192703,0.0
2023,0.001170302406141747,0.2400251688221216,0.001703263461932508
3880,0.0008894298286677277,0.21010287782520606,0.00033177002761080183
5819,0.0002340604812283494,0.19463527525192703,0.0
12209,0.0005149330587023687,0.2014750820537971,9.76327830305946e-05
22149,0.0002340604812283494,0.19463527525192703,0.0
247,4.681209624566988e-05,0.1869922969187675,0.0
19792,0.0010766782136504072,0.22999816966160272,0.0010262472501725408
248,0.0002340604812283494,0.18286878509793178,0.0
4572,0.0004681209624566988,0.2050725750710391,3.3873323040572725e-05
7518,0.0004213088662110289,0.1934963768115942,0.00019426377719008493
7609,0.0004681209624566988,0.2050725750710391,3.3873323040572725e-05
9566,0.001544799176107106,0.2177396338728748,0.0022244765772127207
16494,0.0005149330587023687,0.2018520268354909,0.00011572926389514832
249,0.00037449676996535904,0.2085868005038423,8.80449038482513e-05
1124,0.0014043628873700964,0.2174271493857444,0.000618500629075508
4770,0.00018724838498267952,0.20551450781189873,0.0
5502,0.0021065443310551444,0.2395138413929969,0.0015133874907378544
11710,0.0018256717535811253,0.24295153934513858,0.004000108068860506
16686,0.0010298661174047373,0.213949482202592,4.0143449615325885e-05
22465,0.00032768467371968916,0.2180752779280705,0.00010383408614610462
250,9.362419249133976e-05,0.185927898758856,0.0
957,0.00032768467371968916,0.22080271222880296,0.0
1421,0.00032768467371968916,0.22080271222880296,0.0
4781,0.00037449676996535904,0.2064619637179004,4.5596613894465185e-05
5032,0.0009830540211590675,0.21315532139934942,0.00017280641988695904
5218,0.0010766782136504072,0.22588319886646013,0.0012799680712555787
6477,0.0002340604812283494,0.1955671924636779,8.989897855573264e-06
6969,0.0005617451549480386,0.21248321480081564,0.0005013376738344723
6981,0.001170302406141747,0.23694747934113472,0.0027119687728788073
7822,0.00018724838498267952,0.19584868988026477,9.43918901656039e-08
7933,0.0005149330587023687,0.1961003910624782,0.002417088514542322
7936,0.0007021814436850482,0.20565102286401926,0.0002569705166186857
8104,0.00037449676996535904,0.203068557739838,6.1008504848289126e-05
8868,0.0007021814436850482,0.22519739824370907,0.0005737253729206701
9409,0.0002808725774740193,0.20318637941694012,2.6246352498083355e-06
9513,0.00037449676996535904,0.2013763197586727,2.5887819955179798e-05
9528,0.0004213088662110289,0.20345149431417742,0.00030757137447279216
10351,0.0002808725774740193,0.19604280234201493,7.445676702368666e-07
10741,0.00014043628873700964,0.19874770894001842,0.0
11354,0.00032768467371968916,0.19922964289378212,0.0002974250820401613
12804,0.0002808725774740193,0.2323901526277428,0.0
13116,0.0007021814436850482,0.23317905951185433,0.0021441948927612433
14007,0.0002808725774740193,0.2323901526277428,0.0
14413,0.00014043628873700964,0.19537759404410218,4.681647919555478e-05
15787,0.00018724838498267952,0.20057274306370593,0.0
15790,0.00018724838498267952,0.20057274306370593,0.0
16511,0.00037449676996535904,0.19743068391866914,4.485058646560206e-05
17317,0.00032768467371968916,0.20548090149190562,3.581083187956755e-05
17481,0.0002340604812283494,0.1955671924636779,3.379298589206409e-08
17553,0.00014043628873700964,0.19548129100742137,0.0
17721,0.00032768467371968916,0.22080271222880296,0.0
21311,0.0004213088662110289,0.19671074441047554,2.2668221930003333e-05
21382,0.00018724838498267952,0.20296629896721108,3.371054276224549e-05
22589,0.0007021814436850482,0.2238757480166424,0.0006623458515120645
252,4.681209624566988e-05,0.14846682049428706,0.0
12622,0.0006085572511937084,0.17435093819119676,0.00026351303698206015
253,0.00014043628873700964,0.14883610749197015,0.0
13056,0.00032768467371968916,0.1503455653618231,1.0231763996328569e-05
18760,0.0007021814436850482,0.1748532794198296,0.0003801644494694479
20662,0.00014043628873700964,0.14883610749197015,0.0
254,9.362419249133976e-05,0.17142673717830403,0.0
255,0.0007021814436850482,0.2374030361627881,7.002224859509139e-05
3799,0.0012639265986330867,0.2201088076495075,0.00035479156932813105
4809,0.001170302406141747,0.22753126131691626,0.00019180228754405736
4814,0.000795805636176388,0.2374399786590788,0.0001377101656870314
5653,0.001170302406141747,0.24435776300888803,0.00027889194955171197
5919,0.0017320475610897855,0.23438151455969805,0.00017063660741723814
7780,0.0002340604812283494,0.2007933225551754,0.0
8437,0.0010298661174047373,0.23984191675929356,0.0007215266033579965
8962,0.0010298661174047373,0.2411687006785057,0.00022674538583913317
12879,0.00037449676996535904,0.21519739691941933,1.118571700998379e-06
15169,0.0004681209624566988,0.21147354353313863,2.8467854711177258e-05
17136,0.0002340604812283494,0.2007933225551754,0.0
17838,0.0008426177324220578,0.24040063020481656,0.00015963287791278584
22122,0.00037449676996535904,0.23528504714071724,0.0
256,0.0006553693474393783,0.20220358555932075,9.643127719706927e-05
337,9.362419249133976e-05,0.1681967781049714,0.0
503,0.0002808725774740193,0.19943051860150307,3.332645894529793e-05
959,0.0005149330587023687,0.20165957085272487,1.562650468788788e-06
8569,0.0008894298286677277,0.20723709740007762,7.096264409221846e-05
8749,0.00032768467371968916,0.1980971104269446,0.0
8839,0.0005149330587023687,0.22616539442897526,0.00011470125896728659
9620,0.000795805636176388,0.20928979415885332,7.709639689776435e-05
9769,9.362419249133976e-05,0.1681967781049714,0.0
9978,0.0006553693474393783,0.20159676871390284,3.68014005215582e-05
13498,0.0004213088662110289,0.19921849499668934,6.10648416915933e-07
15065,0.0007021814436850482,0.2123628121520598,4.8980771229137555e-05
16510,0.0010766782136504072,0.23528763864259675,0.0003488564065793449
22473,0.0008894298286677277,0.20874578589925247,0.00012926867427575872
257,0.00014043628873700964,0.18595703193008112,0.0
1626,0.0012171145023874169,0.228429055679716,0.0012649158856550202
2435,0.00014043628873700964,0.18595703193008112,0.0
6565,0.00014043628873700964,0.18595703193008112,0.0
258,0.00014043628873700964,0.18362487643443504,0.0
8856,0.0007489935399307181,0.22491997978436656,0.0012439958717055965
21274,0.00014043628873700964,0.18362487643443504,0.0
22111,0.0006553693474393783,0.22491524353008066,0.001150362913314487
259,4.681209624566988e-05,0.1368499276095786,0.0
16183,0.00018724838498267952,0.1585459079540141,4.967664539999686e-05
260,0.002012920138563805,0.24005753649409464,0.002939559742699009
550,0.0004213088662110289,0.20959576138147568,8.86105645089909e-05
667,0.0002808725774740193,0.21612051435104154,0.0
1416,0.0007489935399307181,0.22290860142122235,0.0007519045155014777
1525,0.0004681209624566988,0.20128524046434496,0.0004794084311331739
1810,0.0014979870798614361,0.2285463629652612,0.0008442068216809929
1950,0.00037449676996535904,0.21039672221565614,0.00030916825150321394
2008,0.0005149330587023687,0.20209645985884847,0.000233346236768342
2274,0.00032768467371968916,0.21516705109739023,1.9896438939930918e-06
2592,0.0012639265986330867,0.23712370126986945,0.0005720419488700786
3678,0.0002340604812283494,0.2219174951434122,7.293423726076657e-05
6117,0.0009362419249133976,0.21752013603918255,0.0006106380227317013
6177,0.001170302406141747,0.22375146639852522,0.0004706980970477618
6949,0.001591611272352776,0.23084071752755564,0.0019457535184743322
7526,0.0005617451549480386,0.224357762513916,2.8195652940358387e-05
8897,0.0021533564273008145,0.24737707575792667,0.0020910427876812947
9412,0.0002808725774740193,0.20173765228066862,0.0
10029,0.0008426177324220578,0.21036564349513034,0.0010109726014951672
10400,0.0016384233685984458,0.2372527460322749,0.0012547817949789878
10908,0.0013575507911244265,0.23166182275625732,0.0008551208051729061
10913,0.001591611272352776,0.25160180910204466,0.000954991118003168
10937,0.0005149330587023687,0.21092646899098513,0.0001814186037673978
10951,0.0018256717535811253,0.247755793185034,0.003950915380354298
10952,0.0004681209624566988,0.2180307623217694,9.036337536202476e-05
10957,0.0002808725774740193,0.21162647857185315,0.0
11123,0.0013575507911244265,0.22547550188934157,0.0010104563970600965
11625,0.0008426177324220578,0.22751429819049343,0.0004513381718997051
11893,0.0002808725774740193,0.20173765228066862,0.0
12292,0.0012639265986330867,0.23733709600364417,0.0007218154927010716
12621,0.0013107386948787566,0.21990035411348102,0.0023235118976398113
13130,0.001123490309896077,0.22309017805858702,0.0006659046368608328
13713,0.000795805636176388,0.22616539442897526,5.675162823112599e-05
15675,0.0005149330587023687,0.21742493638676844,3.097731708926584e-05
17462,0.0004681209624566988,0.20661572685946417,5.19632192496791e-05
17688,0.0013575507911244265,0.23742150597388165,0.0010537324641422927
18412,0.0018256717535811253,0.23890311685697352,0.002555564422240743
18454,0.0002808725774740193,0.20173765228066862,0.0
19810,0.0013107386948787566,0.23255206348860755,0.0007617666499436927
20013,0.0004681209624566988,0.21389378404357579,3.128126286651956e-05
20548,0.0005149330587023687,0.2168576852406428,1.6993001672040454e-05
261,0.0004681209624566988,0.2129407191060517,0.0003008788700454514
1187,0.0009362419249133976,0.21754671826467742,0.0032373715788859593
2263,0.0007489935399307181,0.21357941991021706,0.0004729305884972929
3019,0.0005149330587023687,0.18869524507768817,0.00017870573324659292
5833,0.0007489935399307181,0.19392145826903176,0.0010058463964842245
9166,0.00032768467371968916,0.18648625054561327,6.300711054037823e-05
20150,0.00032768467371968916,0.1864016334793459,8.115697556327798e-06
21345,0.0006553693474393783,0.21198348747668003,0.00042611201236993643
21828,0.002340604812283494,0.253928630863229,0.0033603687603952913
22669,0.00018724838498267952,0.21086608887923716,0.0
262,0.00018724838498267952,0.16960698689956333,0.0
12135,0.00014043628873700964,0.1696056402886837,0.0
15579,0.0004213088662110289,0.1741846053489889,9.583102403399203e-06
17391,0.0017320475610897855,0.20389229844136258,0.005064678946940193
21507,0.00032768467371968916,0.1761552924101989,5.9742209914114735e-05
263,0.0009362419249133976,0.2104900134992659,0.00020522408798968878
338,0.0006553693474393783,0.20481500302016317,9.416387462757722e-05
341,0.0014511749836157663,0.21950492709542843,0.0005699863628185857
367,9.362419249133976e-05,0.17389110031176994,0.0
866,0.0005617451549480386,0.21638978930307942,0.0001960566059800131
1321,0.0012639265986330867,0.22403070695206234,0.0006591061950977107
2702,0.00037449676996535904,0.18055802080956124,0.0
3088,0.0004213088662110289,0.18055954695292029,1.4408313720162098e-06
5209,0.0007021814436850482,0.22210900621763813,0.00029668797087634575
6242,0.00037449676996535904,0.20436433908293392,7.42231014983285e-05
7474,0.0016852354648441157,0.2404412178513141,0.001324021844735001
10310,0.0006553693474393783,0.19767000712507748,7.793567638175096e-05
11522,0.0008426177324220578,0.19545267395580768,3.854904212078025e-05
15685,0.00014043628873700964,0.18851207652732552,0.0
16045,0.0008894298286677277,0.19545446227606272,4.110576052306906e-05
17729,0.00037449676996535904,0.18055802080956124,0.0
19283,0.0006085572511937084,0.21435738941960344,0.00016114655550907733
20788,0.00014043628873700964,0.17389251583283136,0.0
21347,0.00037449676996535904,0.18055802080956124,0.0
21394,0.0002808725774740193,0.20095387712482243,0.0001318870004125199
264,0.00037449676996535904,0.17896518213196608,9.681176667725536e-07
2350,0.00037449676996535904,0.17896518213196608,0.0
2428,0.0005617451549480386,0.18457683501101654,6.199315227131565e-05
3727,0.00037449676996535904,0.17896518213196608,0.0
11858,0.00014043628873700964,0.17477888777071418,0.0
14870,0.000795805636176388,0.19847810534335542,0.0011562261876628458
16079,0.00032768467371968916,0.1789636828215976,0.0
17215,0.0009830540211590675,0.21179013324873097,0.002570335433849908
21498,0.0005149330587023687,0.18457524020183866,5.941807228355454e-05
265,9.362419249133976e-05,0.18991145407346824,0.0
9198,0.0007021814436850482,0.22821430479141072,0.00035960020271294204
17722,0.0005149330587023687,0.2095032609228657,9.10422593320364e-05
266,4.681209624566988e-05,0.15074447815962178,0.0
5781,0.0004681209624566988,0.177500436231294,0.0010300663055892042
267,0.00014043628873700964,0.17588117605407674,0.0
7602,0.0004681209624566988,0.20832642552735003,0.0018350763809254116
12526,0.00014043628873700964,0.17588117605407674,0.0
14414,0.0009830540211590675,0.19317092579530862,0.000939917773068851
4458,0.0012171145023874169,0.22228234290292706,0.0015096241403061805
4882,0.0006553693474393783,0.20551253066525565,0.00037401817945884475
7851,0.00018724838498267952,0.1997120526532291,6.50714465352217e-06
9734,0.0009362419249133976,0.2223471246422066,0.002399965386612705
10095,0.00014043628873700964,0.20272360616844604,0.0
11199,0.0006553693474393783,0.21752456595896338,0.0006464787750453755
14492,4.681209624566988e-05,0.19418234705935825,0.0
15505,0.0002340604812283494,0.20742625211193755,0.0
15644,0.00014043628873700964,0.20272360616844604,7.931356905278664e-07
16524,0.00014043628873700964,0.19555108019040646,0.0
16987,0.0021533564273008145,0.23515554479205653,0.0027284462596856634
17719,9.362419249133976e-05,0.19457854371231303,0.0
18298,0.00014043628873700964,0.20272360616844604,0.0
19066,0.00018724838498267952,0.1985906589320244,2.250325323277842e-05
20054,0.0007021814436850482,0.20843212442310882,0.0005587300326895437
21456,0.0014043628873700964,0.23586697288225422,0.0024695513508662705
22811,0.0017320475610897855,0.23099048442906575,0.0013062142191437144
269,9.362419249133976e-05,0.16340174248277023,0.0
1319,9.362419249133976e-05,0.16340174248277023,0.0
270,0.0002808725774740193,0.18911956088707893,0.0
1354,0.0002808725774740193,0.18911956088707893,0.0
2469,0.0016852354648441157,0.2247590589621649,0.002376113719517826
3472,0.0005149330587023687,0.2029817276536711,1.4663380860353236e-05
13122,0.0002808725774740193,0.18911956088707893,0.0
20283,0.0002808725774740193,0.18911956088707893,0.0
22784,0.0006085572511937084,0.21603527436742784,0.00013650513414274133
271,0.0005149330587023687,0.18856865427903077,7.589895752974015e-05
3673,0.0008894298286677277,0.19979237006762002,0.00012945942372090164
5378,0.0002340604812283494,0.18068936350179743,0.0
7148,0.00018724838498267952,0.17744735639822237,0.0
9983,0.00018724838498267952,0.17744735639822237,0.0
